doc_ctrl_num,tri_facility_id,cas_registry_number,reporting_year,max_amount_code,produce,imported,sale_distribution,byproduct,process_impurity,industry_code
1314212715383,60031SBTRN94LAK,7439-92-1,2014,01,0,0,0,0,0,334
1314216627897,8440WBRNSR125SU,7697-37-2,2014,04,0,1,0,0,0,336
1314212646703,33710MLXTC23757,7440-50-8,2014,05,0,0,0,0,0,334
1318216761813,9883WSGLTM8789R,7664-41-7,2018,04,1,0,0,1,0,335
1314212753875,2421WHPCXX26252,7440-66-6,2014,05,0,0,0,0,0,332
1324222660540,51501BPNCX27002,N511,2024,04,0,0,0,0,0,311
1315214080172,19406LCTRS416EC,N420,2015,03,0,0,0,0,0,334
1319218154742,43619NRPLS7825C,95-63-6,2019,03,0,0,0,0,0,336
1317216039747,30720CPTLD300CR,108-88-3,2017,04,0,0,0,0,0,325
1316215572951,43410WHRLP119BI,N040,2016,03,0,0,0,0,0,335
1316215205446,2740WNLSTL15WES,7439-96-5,2016,04,0,0,0,0,0,332
1321220588115,9750WNCNDS756TH,7664-41-7,2021,04,0,0,0,0,0,325
1323221844855,27804LCNCN400JE,N982,2023,05,0,0,0,0,0,332
1322220864829,30916MCPRF3702C,7647-01-0,2022,04,1,0,0,1,0,325
1320219241890,83338JRMCH47W10,7697-37-2,2020,05,0,0,0,0,0,311
1323221694882,0187WLDSSC1RADC,7439-92-1,2023,03,0,0,0,0,0,334
1314212960569,44036TRWNC7900W,7440-47-3,2014,03,0,0,0,0,0,332
1315214105847,7757WGSNNV185EH,74-85-1,2015,06,0,0,0,0,0,4247
1318217428186,66536NYXCL22AND,100-42-5,2018,05,0,0,0,0,0,326
1316215643469,4941WGHSPJ125SB,7439-92-1,2016,03,0,0,0,0,0,334
1320218841233,29732CLSTM32BRY,117-81-7,2020,04,0,0,0,0,0,326
1316215036245,42164SMTML796SM,7440-50-8,2016,04,0,0,0,0,0,335
1318216828917,8943WPPGND5PITT,N982,2018,04,0,0,0,0,0,325
1314213031356,36304TWTCH4031R,N010,2014,03,0,0,0,0,0,313
1314213044047,72209MRNNM11605,100-41-4,2014,05,0,0,0,0,0,325
1318218071254,28001CLLNS313BE,N090,2018,02,0,0,0,0,0,314
1314212390583,30917CLBCR4152W,7440-47-3,2014,04,0,0,0,0,0,336
1323221650411,4560WCMMRC75CHA,N120,2023,03,0,0,0,0,0,336
1314212403998,77028RSSLL4004H,100-41-4,2014,03,0,0,0,0,0,332
1319218479069,19087JHNSN43645,7664-41-7,2019,03,0,0,0,0,1,336
1316219407006,78407JVLNC5314I,74-85-1,2016,05,0,0,0,0,0,325
1314212679409,29662QNTMC2GOLD,7664-93-9,2014,03,0,0,0,0,0,325
1321219580469,55746LMRDT1414E,7440-50-8,2021,05,0,0,0,0,0,336
1324223152683,74015RXCHN5215A,N420,2024,04,0,0,0,0,1,333
1321220162628,38555STNPK238PR,7440-48-4,2021,04,0,0,0,0,0,327
1316215575200,60436KMLTX4050C,100-42-5,2016,05,0,0,0,0,0,326
1319218048888,13021WCKSM1WICK,7439-92-1,2019,02,0,0,0,0,0,336
1323221726033,5153WSSNTP1347H,7697-37-2,2023,03,0,0,0,0,0,311
1323222343523,0850WLLNTW165CU,7440-47-3,2023,03,0,0,0,0,0,332
1324223042019,0660WBRDGP2ATLA,7664-41-7,2024,03,0,0,0,0,0,2211
1317215857828,53022CSTMPN118W,1330-20-7,2017,04,0,0,0,0,0,325
1315213791965,19612DSMNG2120F,872-50-4,2015,03,0,0,0,0,0,326
1318217465564,08619THTRN2231E,N120,2018,03,0,0,0,0,0,333
1320218609586,5579WVRGNP6182N,N420,2020,01,1,0,0,1,1,2211
1316215150246,5314WKNLLM1255T,7439-92-1,2016,02,0,0,0,0,0,335
1314212823405,38024CLNLR150SO,117-81-7,2014,03,0,0,0,0,0,326
1318217294331,61834FBRTQ3650S,50-00-0,2018,03,0,0,0,0,0,327
1315214393391,55343SMNCS5951C,121-44-8,2015,03,0,0,0,0,0,333
1315215778820,37621BRSTL390BR,7664-39-3,2015,05,0,0,0,0,0,331
1318217463379,15145STLDN200BR,7439-96-5,2018,05,0,0,0,0,0,332
1319218518912,60450KZCHMTABLE,107-13-1,2019,05,0,0,0,0,0,325
1320219291933,27709SCMMT2601W,N100,2020,06,1,1,1,0,0,331
1321219844584,26525SPHZL164SK,7439-92-1,2021,03,0,0,0,0,0,999
1324222854972,38821TRTMPHIGHW,N982,2024,04,0,0,0,0,0,332
1321220147831,70079CYPRS16122,75-00-3,2021,05,1,0,0,1,0,325
1320218596803,2900WTBLCC61INN,7440-02-0,2020,01,0,0,0,0,1,332
1324222501266,80539HCHCX5600L,7439-92-1,2024,02,0,0,0,0,0,334
1318217109089,53233GBHRD2615W,N090,2018,04,0,0,0,0,0,316
1319217878661,53209PHLPS5855N,N420,2019,03,0,0,0,0,0,334
1324222789493,7166WTRTDM64HWY,N150,2024,16,0,0,0,0,1,321
1315214385268,37744BLLZNBALLR,N100,2015,04,1,0,1,1,0,331
1323222053860,0802WCHMRS67CAN,N590,2023,04,0,0,0,0,0,325
1317216539116,56284STHRNEASTH,191-24-2,2017,01,1,0,0,1,0,311
1322221273725,60440QNTMF750SS,7664-41-7,2022,04,0,0,0,0,0,311
1323222022257,77041TSHBN13131,7440-47-3,2023,05,0,0,0,0,0,335
1324222846596,35805VXLCT4807B,7439-92-1,2024,03,0,0,0,0,0,334
1321220140432,6337WCNTNN27GUE,100-42-5,2021,04,0,0,0,0,0,335
1316214963567,15146PPGND440CO,108-88-3,2016,04,0,0,0,0,0,325
1322220969428,47670TYTMT4000T,7697-37-2,2022,03,0,0,0,0,0,336
1317216382135,50616SLSBR1900R,108-90-7,2017,05,0,0,0,0,0,325
1314213002684,70734RBCNN9156H,71-43-2,2014,07,0,0,0,0,0,325
1324222671125,0647WBYKSN33STI,143372-54-7,2024,03,0,1,1,0,0,325
1320218990962,4951WTRNGR55CRP,7440-50-8,2020,04,0,0,0,0,0,333
1315213956461,75607TXSSTOFFHI,110-82-7,2015,04,1,0,1,0,0,325
1317216566481,38965CLTNDHIGHW,7440-02-0,2017,04,0,0,0,0,0,336
1319218157360,38965CLTNDHIGHW,7440-47-3,2019,01,0,0,0,0,0,336
1318217041324,14870CRNNGADDIA,7697-37-2,2018,04,0,0,0,0,0,333
1324222725689,3290WMCKTC755TE,N420,2024,03,1,0,0,1,0,334
1316215318801,1907WDVSVS385WE,7439-92-1,2016,02,0,0,0,0,0,339
1314212863144,56511TMNDSFRTHR,7440-02-0,2014,03,0,0,0,0,0,332
1316215442789,45373BFGDRWACOS,7632-00-0,2016,03,0,0,0,0,0,336
1316214960890,49091GRMMN1801S,N450,2016,04,0,0,0,0,0,336
1316215549407,47987MSTRG1200E,N495,2016,06,1,1,1,1,0,336
1314212518551,48393DPTPL29883,108-88-3,2014,04,0,0,0,0,0,336
1314212969315,01570GNTXP183WE,67-56-1,2014,04,0,0,0,0,0,339
1315218634475,8943WPPGND5PITT,N230,2015,03,0,0,0,0,0,325
1321219464551,30180STHRN837EH,N230,2021,03,0,0,0,0,0,332
1320219176740,37620BCHML501FI,67-56-1,2020,04,0,1,0,0,0,325
1321219579481,5707WLMRDT224WE,7440-50-8,2021,05,0,0,0,0,0,336
1314212690301,31601GRFFNROCKY,N100,2014,05,0,1,1,0,0,325
1317217721063,37075BTTYM324FR,79-01-6,2017,04,0,0,0,0,0,332
1321220420121,4783WVCBRZ1825E,108-88-3,2021,03,0,0,0,0,0,325
1315213950165,18702NSNNG1141H,7440-48-4,2015,03,0,0,0,0,0,336
1320218806394,35812NSMRSMARSH,7440-47-3,2020,05,0,0,0,0,0,999
1314212501098,05452BMXXX1000R,7664-93-9,2014,03,1,0,0,0,0,334
1324223047489,77905NVSTS2695L,110-54-3,2024,04,0,0,0,0,0,325
1320219131277,43612CHMBN6175A,108-95-2,2020,06,0,0,0,0,0,325
1320219186208,75455FRNCD1300I,N010,2020,04,0,0,0,0,0,335
1321220454742,1630WWBCND363SE,7440-02-0,2021,04,0,0,0,0,0,331
1317216402572,82701WYMNG740WE,1319-77-3,2017,02,1,0,0,0,1,324
1323221758055,00613RSTNDROUTE,N495,2023,04,1,0,0,0,0,335
1314212803629,77630NVSTS355AF,108-90-7,2014,05,0,0,0,0,0,325
1317216018109,8943WPPGND5PITT,107-21-1,2017,04,0,0,0,0,0,325
1316215044153,60007PNRYC1801E,1330-20-7,2016,03,0,0,0,0,0,325
1314212328506,6811WNVZYM6S1ST,7697-37-2,2014,04,0,0,0,0,0,325
1317215902420,0305WLCMMN9AKIR,N420,2017,02,0,0,0,0,0,333
1315214425910,94710PCFCS1333S,108-95-2,2015,02,0,0,0,0,0,331
1321219988995,64055THMSJ13000,N511,2021,03,1,0,0,1,0,311
1322221445366,00608DCRBNRD3KM,100-42-5,2022,04,0,1,0,0,0,325
1319218383949,56284STHRNEASTH,N511,2019,10,1,0,0,1,0,311
1317216527453,92126NMPSX9395C,75-05-8,2017,03,0,0,0,0,0,325
1314215790751,01730MYKRL8ASHB,117-81-7,2014,03,0,0,0,0,0,326
1323222130813,27526BRKTK100TE,N010,2023,03,0,0,0,0,0,335
1324223151059,29108LSRCHLOUIS,7664-41-7,2024,05,0,0,0,0,0,311
1314213134113,63401CNTNNHIGHW,N458,2014,01,0,0,0,0,0,327
1324222585630,65803ZRKSC3740E,100-42-5,2024,03,0,0,0,0,0,326
1324222517334,02763MTFBN332JO,7440-47-3,2024,03,0,0,0,0,0,332
1315214006393,12150SCHNC1000M,91-20-3,2015,04,0,0,0,0,1,325
1316215070095,62202CHMTC3500M,7664-41-7,2016,05,0,0,0,0,0,325
1314213111293,78251TKTTL4611W,N511,2014,03,1,0,0,1,0,336
1316215027020,8100WVSTST1TWER,1330-20-7,2016,05,0,0,0,0,0,332
1319217603517,76140MDLND4800E,7440-50-8,2019,05,0,0,0,0,0,331
1319218011880,4408WNDNDS951DU,108-88-3,2019,03,0,0,0,0,0,332
1314212321828,7708WMYKWP583HA,7439-92-1,2014,01,0,0,0,0,1,327
1314212981207,77087SSPLT5614N,N982,2014,04,1,0,0,1,0,332
1317216250237,89408QBCRP2000E,N982,2017,04,0,0,0,0,0,323
1316215701222,13021GLDSP1GOUL,7440-47-3,2016,04,0,0,0,0,0,333
1322221223148,43952BRMCHCOUNT,N040,2022,05,1,1,1,0,0,325
1314212893034,53585XCTNC2LDFA,71-36-3,2014,03,0,0,0,0,0,325
1319217731482,91730PRCSN11155,127-18-4,2019,04,0,0,0,0,0,336
1322220674954,8464WBRNSB38NRT,7440-50-8,2022,05,0,1,0,0,0,332
1316215144116,08902RSQBBONESQ,75-09-2,2016,04,0,0,0,0,0,325
1317216068217,01535QBGCR17SCH,N982,2017,04,0,0,0,0,0,316
1324222731073,91761NMLDB1750M,N511,2024,04,1,0,0,1,0,332
1317216203000,34624HNYWL13350,7439-92-1,2017,03,0,0,0,0,0,334
1320219141734,19963CLKDN779EA,80-62-6,2020,04,0,0,0,0,0,339
1314212515074,45408SCHRM107WE,N420,2014,03,1,0,0,1,0,332
1314212396360,30315PDCLR999GR,N420,2014,02,0,0,0,0,0,325
1316215719030,7906WZWNCX293ST,7439-96-5,2016,04,0,0,0,0,0,332
1321219744760,44691WSTRP1SPRU,N420,2021,01,0,0,0,0,1,332
1314212500728,14701CRTCSONEPR,7439-92-1,2014,02,0,0,0,0,0,334
1324222892301,48309DCCRC2868B,7439-92-1,2024,02,0,0,0,0,0,334
1319218154755,43619NRPLS7825C,108-10-1,2019,03,0,0,0,0,0,336
1322220946002,28392CRLNFHWY87,7783-06-4,2022,02,1,0,0,1,0,311
1320219072651,06801VNDRB31TAY,67-56-1,2020,05,1,0,0,1,0,325
1321219905054,56284STHRNEASTH,N150,2021,12,1,0,0,1,0,311
1321219695943,85210PHMNP112WI,7440-02-0,2021,01,0,0,0,0,0,333
1316215481223,66720THRMD201NA,108-88-3,2016,04,0,0,0,0,0,326
1319218514519,92621LCTRN537WE,N420,2019,02,0,0,0,0,0,332
1316215531005,12150SCHNC1000M,71-36-3,2016,04,0,0,0,0,0,325
1319217917323,6412WDTCHN951NT,N535,2019,04,0,0,0,0,0,325
1322221041496,85027HNYWL21111,7439-97-6,2022,01,0,0,0,0,0,334
1321219491216,64085PCFCP8905W,106-89-8,2021,05,0,0,0,0,0,325
1316215328737,36105HYNDM7HYUN,N511,2016,04,1,0,0,1,0,336
1316214959189,4305WSMLST1455J,7439-92-1,2016,04,0,0,0,0,0,332
1324222670679,85706BRSHW6100S,N050,2024,04,0,0,0,0,0,334
1324222679021,37744BLLZNBALLR,N982,2024,06,1,1,1,1,0,331
1322220825943,44024LSTCH145PA,149-30-4,2022,03,0,1,1,0,0,326
1320218885010,75006THGLD1900J,N420,2020,02,0,0,0,0,1,325
1323221880952,35653THCLTWALNU,50-00-0,2023,04,0,0,0,0,0,327
1314212974063,36614MRCNCCYANA,79-06-1,2014,06,0,0,0,0,1,325
1315214258814,57701LTRMX2112E,7439-92-1,2015,04,0,0,0,0,0,332
1314212529580,17519CNSTG245RE,1330-20-7,2014,03,0,0,0,0,0,337
1316214937928,91744MNTXN13300,107-21-1,2016,03,0,0,0,0,0,325
1316215118023,44203BCRSR842NO,N511,2016,02,1,0,0,1,0,336
1321219638715,3730WDYNST11DYN,100-42-5,2021,03,0,0,0,0,0,326
1319218265371,21074BLCKD626HA,7439-92-1,2019,01,1,0,0,1,1,332
1321220319521,39452TRSTTEVANS,7440-47-3,2021,03,0,0,0,0,0,332
1314213056474,14611RCHST2CAIR,N495,2014,03,0,0,0,0,0,332
1314212496792,8522WBHMNT21SRS,N982,2014,03,0,0,0,0,0,325
1315214023133,72651TTRLRRTE12,7439-96-5,2015,04,0,0,0,0,0,336
1322221274273,70079CYPRS16122,7550-45-0,2022,06,0,0,0,0,0,325
1323221663990,85210PHMNP112WI,7440-50-8,2023,01,0,0,0,0,0,333
1315214272775,40210NTDCT1227S,N511,2015,05,1,0,0,1,0,325
1324222681708,17519CNSTG245RE,108-88-3,2024,03,0,0,0,0,0,321
1314212758561,60072HNTSM5015B,N120,2014,09,0,0,0,0,0,325
1322221325931,76708PRCSH6613N,N090,2022,05,0,0,0,0,0,332
1315214335907,37406WDBRD100JU,584-84-9,2015,05,0,0,0,0,0,326
1324222474571,4832WMMTLF1987T,7440-47-3,2024,03,0,0,0,0,1,336
1322221205848,7812WWTXSX565BL,75-09-2,2022,01,0,0,0,0,0,336
1319218154728,43619NRPLS7825C,108-88-3,2019,03,0,0,0,0,0,336
1322221072008,48045SRFRC287RA,7439-92-1,2022,02,0,0,0,0,0,999
1314212794554,33597RBBNSSR50S,N100,2014,04,0,0,0,0,0,321
1324222924223,35810TYTMT1CTTN,7440-02-0,2024,04,0,0,0,0,0,336
1319217947961,82609LTTLM5700E,7439-92-1,2019,02,0,0,0,0,1,324
1316215321593,36310CTLRGINDUS,7664-41-7,2016,04,0,0,0,0,0,311
1314212536611,32501RCHHL407SO,80-05-7,2014,05,0,0,0,0,0,325
1314212900258,50616SLSBR1900R,108-88-3,2014,05,0,0,0,0,0,325
1320218727042,44024LSTCH160PA,N010,2020,04,0,1,1,0,0,326
1319217928249,46563GLCRF904MA,100-42-5,2019,03,0,0,0,0,0,326
1322220636690,9732WSTTRF95PRT,100-42-5,2022,04,0,0,0,0,0,326
1315213959430,29520STNLY100ST,N120,2015,04,0,0,0,0,0,332
1323222249575,3774WHFNRT395TE,100-41-4,2023,04,0,0,0,0,0,332
1323222285963,48057HSPTR4150S,375-95-1,2023,02,0,0,0,0,0,325
1322221299377,37744BLLZNBALLR,N982,2022,06,1,1,1,1,0,331
1324222981045,94565CRTRN2850W,1313-27-5,2024,05,0,0,0,0,0,325
1315213769639,11704MRCNC400SH,80-62-6,2015,04,0,0,0,0,0,326
1314213145269,19061SSCHM4000C,80-62-6,2014,04,0,0,0,0,0,325
1315213978707,30643MNRTQ200MC,N420,2015,01,0,0,0,0,1,336
1316215465129,30080GRFFT2973O,75-21-8,2016,03,0,0,0,0,0,999
1323221785951,7566WTRMPH73LDG,7439-92-1,2023,02,0,0,0,0,1,332
1315213983327,22602HPHDX160HO,7664-41-7,2015,05,0,0,0,0,0,311
1318216753208,31404NCLCR110FO,N982,2018,05,0,0,0,0,0,324
1314211935832,46580DPYDVUS30E,7697-37-2,2014,03,0,0,0,0,0,339
1314212773586,9455WTSHBM11PRT,7664-41-7,2014,04,0,0,0,0,0,334
1322220920351,24486DGSCH275TR,7803-51-2,2022,01,0,0,0,0,0,325
1316215159260,47960MCGLL705N6,7440-47-3,2016,04,0,0,0,0,0,332
1320219183290,85301FRBRD61N53,100-42-5,2020,03,0,0,0,0,0,326
1324223208632,9713WDPLST271E2,79-94-7,2024,03,0,0,0,0,0,326
1316215364643,16749QKRSTINTER,108-88-3,2016,05,0,0,0,0,0,324
1316214922116,37821GRTLKROUTE,100-41-4,2016,04,0,0,0,0,0,325
1317216670962,03062BNCHM1INNV,7439-92-1,2017,03,0,0,0,0,0,334
1322221462219,97124DYNCS4750N,108-88-3,2022,04,0,0,0,0,0,323
1322221291457,30125KMTTC601CA,108-88-3,2022,04,0,0,0,0,0,326
1314212948362,90040SHLND6608E,77-73-6,2014,05,0,0,0,0,0,325
1322221338205,4737WHRTLN4748W,N982,2022,03,0,0,0,0,0,311
1324222606903,21720FLTCN12129,67-56-1,2024,04,0,0,0,0,0,313
1324223034632,64701CHMSY1701V,124-40-3,2024,03,0,0,0,0,0,325
1322221115191,91016MXXXX1601S,108-88-3,2022,05,1,0,0,1,0,313
1324222482895,37389RNLDN100KI,7439-92-1,2024,01,0,0,0,0,0,999
1319217773744,4614WSTNLY51WES,7440-50-8,2019,04,0,0,0,0,0,332
1322221090347,77536SLTXP1230B,N450,2022,03,0,0,0,0,0,325
1317216234765,60140LCTRM15NRW,N090,2017,03,1,0,0,1,0,332
1324222892770,37744TRWNCSNAPP,7439-92-1,2024,03,0,0,0,0,0,333
1322221269234,73179GHRML7300S,N511,2022,02,1,0,0,1,0,311
1319218454179,37744TRWNCSNAPP,100-41-4,2019,03,0,1,0,0,0,333
1317216405151,68131RBRTS2901C,N511,2017,01,1,0,0,1,0,311
1319218289268,46514MRRYD1536G,N090,2019,05,0,0,0,0,0,332
1319218247207,83653SMPLT4912E,7697-37-2,2019,04,0,0,0,0,0,311
1324222783526,12920MCCDM23COL,N535,2024,03,0,0,0,0,0,311
1314212649711,42164SMTML796SM,7440-50-8,2014,04,0,0,0,0,0,335
1314212321780,7702WFLTNP32BEN,7439-92-1,2014,01,0,0,0,0,1,327
1314212902934,9206WTLDYN142ST,7440-39-3,2014,01,0,0,0,0,0,334
1316215289315,6676WCSTML48VER,7440-50-8,2016,04,0,0,0,0,1,331
1314212442949,46383TTNDV5103E,N450,2014,05,0,0,0,0,0,339
1316215573698,43731PCCRF11CHI,7440-47-3,2016,05,0,0,0,0,0,336
1316215023490,73036GMNLC101SW,71-36-3,2016,05,0,0,0,0,0,325
1315213922065,01923MDTRN37ACH,110-54-3,2015,03,0,0,0,0,0,339
1316215352129,76427RMRNNHWY38,1330-20-7,2016,03,0,0,0,0,0,332
1323221550369,68522LSTRL625WE,7439-92-1,2023,01,0,0,0,0,0,335
1314213152566,0651WGRNLF1WATE,67-56-1,2014,05,0,0,0,0,0,325
1323221897717,28273HRPRC11625,N090,2023,04,0,0,0,0,0,333
1318217127339,3377WDSNZH734BR,7439-92-1,2018,03,1,0,0,1,0,334
1315214136210,23168GRYST7992R,7439-92-1,2015,04,0,0,0,0,0,332
1316215765355,21741RSTLMINTER,95-63-6,2016,03,0,0,0,0,0,325
1314212552653,50664WPSVL30010,N511,2014,03,0,0,0,0,0,311
1320219003910,83639GSTFSBRUNE,82-68-8,2020,04,0,0,0,0,0,325
1322220813240,66216MBYCR12707,95-63-6,2022,04,0,0,0,0,0,325
1323221642174,75006TXSFN1801S,108-88-3,2023,03,0,0,0,0,0,332
1316215002205,95035SLCTR847GI,7439-92-1,2016,03,0,0,0,0,0,334
1317216479648,2870WVRTQN115VI,67-56-1,2017,03,0,0,0,0,0,333
1321219792696,7748WLNDSW8985W,N982,2021,04,0,0,0,0,0,325
1320218974451,44143NRMNN557AV,67-56-1,2020,04,0,0,0,0,0,339
1323222277408,4250WTYTTS1PINA,7439-92-1,2023,03,0,0,0,0,0,336
1316215315425,97526DMNDC550SE,1330-20-7,2016,03,0,0,0,0,0,337
1320219360474,35007VNTPL700IN,67-66-3,2020,04,0,0,0,0,0,325
1324222443879,3582WBNGCM499BE,7439-92-1,2024,03,0,0,0,0,0,336
1318216750152,03251BRNDYRT3AC,7439-92-1,2018,01,0,0,0,0,0,335
1319217671662,9883WSGLTM8789R,7664-41-7,2019,04,1,0,0,1,0,335
1317216368718,36105HGRHN150FO,N090,2017,04,0,0,0,0,0,332
1317215809385,60139WBSTR704EF,7664-41-7,2017,03,0,0,0,0,0,332
1315214349223,14304NRTNW6600W,108-95-2,2015,04,1,0,0,1,0,327
1320218819542,37363PWRSR9404O,7440-36-0,2020,04,0,0,0,0,0,335
1316215460609,17604JLCLR303NO,91-20-3,2016,04,0,0,0,0,1,332
1323221860796,62959DGRPH5307M,1330-20-7,2023,03,0,0,0,0,0,325
1324222920845,4806WMTLRT164TH,N740,2024,04,1,0,1,0,0,332
1315213805981,40403MTRWHGLADE,7439-92-1,2015,03,0,0,0,0,0,332
1314212778928,37309BWTRSROUTE,7664-93-9,2014,01,1,0,0,1,0,322
1315214277081,36105HYNDM7HYUN,67-56-1,2015,04,0,0,0,0,0,336
1318217581661,64836FRDSFHIGHW,7664-41-7,2018,04,0,0,0,0,0,311
1322221260449,45414YDRND3009P,7440-50-8,2022,02,0,0,0,0,0,331
1318217096039,62301QDMMR3400W,N450,2018,04,0,0,0,0,0,332
1323221625395,4021WKCHFL841AB,N120,2023,04,0,0,0,0,0,333
1321219716887,48218FRTZP255MA,7782-50-5,2021,03,0,0,0,0,0,331
1320218723880,29520STNLY100ST,N120,2020,03,0,0,0,0,0,332
1321220023648,48043DPNTM400GR,95-63-6,2021,04,0,1,1,0,0,325
1316215771510,32674MRGNC1701S,7440-47-3,2016,03,0,0,0,0,0,336
1319217880689,36105HYNDM7HYUN,71-36-3,2019,04,0,0,0,0,0,336
1314213039466,84720MRCNZ10622,7664-41-7,2014,05,0,0,0,0,0,325
1314212664080,50317TWNSN4400V,80-62-6,2014,04,0,0,0,0,0,326
1317215945813,06076CNNCXRIVER,108-95-2,2017,02,0,0,0,0,1,333
1321220153581,94553SHLLM10MOC,108-88-3,2021,04,0,0,0,0,0,325
1319217987460,45750VRDYBCOUNT,N450,2019,06,1,0,1,0,0,325
1322220898769,32221SFTMR13575,N096,2022,05,0,1,0,0,0,335
1315213701067,08857BLNDR1JAKE,N420,2015,02,0,0,0,0,0,334
1320219115641,45176DLTNCONEDU,N420,2020,01,0,0,0,0,0,339
1323222042158,46268LNPSN6925G,75-09-2,2023,04,0,0,0,0,0,325
1322221253444,25401CLBNC942BA,64-18-6,2022,04,0,0,0,0,0,325
1316215141565,0382WTRBCM5FARA,N106,2016,04,0,0,0,0,0,333
1316215362171,26164PCHNYROUTE,N982,2016,05,1,0,0,1,0,331
1324222747432,49423NTRRT1776A,N120,2024,03,0,0,0,0,0,336
1324222824753,65803CMSTR2101N,N090,2024,03,0,0,0,0,0,332
1314212351264,01089CMWST15AGA,191-24-2,2014,02,1,0,0,1,0,2211
1320218748010,77656STHHMFM418,1330-20-7,2020,05,1,0,1,0,0,325
1321220660928,17094TRNGLJUNIA,100-41-4,2021,04,0,0,0,0,0,337
1318217512553,35611JPTRN1500F,7440-47-3,2018,03,0,0,0,0,0,339
1324222823609,95206LDCST422GI,N458,2024,01,0,0,0,0,1,327
1316215489939,49461HWMTCONEMI,7440-47-3,2016,04,0,0,0,0,0,331
1318217223736,27420GLBRC7300F,7439-92-1,2018,05,0,1,0,0,1,333
1319218495327,28086CMMRC101CA,N495,2019,03,0,0,0,0,0,333
1322221498429,7403WWBCND18256,7440-02-0,2022,07,0,0,0,0,0,331
1314212454918,73111WGNMT1018E,100-42-5,2014,03,0,0,0,0,0,326
1316215450560,44004MLDDF1601W,100-42-5,2016,05,0,0,0,0,0,326
1316214937916,91744MNTXN13300,N230,2016,05,0,0,0,0,0,325
1316217672260,37644SNPNTSTATE,7440-02-0,2016,05,0,0,0,0,0,332
1315214028348,37644SNPNTSTATE,7440-02-0,2015,05,0,0,0,0,0,332
1317216260099,28052FRGHT1400T,7439-92-1,2017,04,0,0,0,0,0,336
1319217695372,52655GNRLL510AG,7440-50-8,2019,05,1,0,0,1,0,335
1321220210342,97470LCNCB867NB,100-42-5,2021,04,0,0,0,0,0,326
1319217959648,8021WBSLTX49RAC,7439-97-6,2019,01,0,0,0,0,1,327
1316215273487,89408JHNSM325IN,N120,2016,05,0,0,0,0,0,326
1323221879253,48030KCJNS321WT,7697-37-2,2023,03,0,0,0,0,0,332
1324222424119,90505GLBLC23155,872-50-4,2024,02,0,0,0,0,0,334
1321219814528,40065BNDMN2720P,108-88-3,2021,03,0,0,0,0,0,326
1322220670145,4670WSCTND1729W,N090,2022,05,1,0,0,1,0,999
1318216910442,46580DNCND245DE,N511,2018,04,1,0,0,1,0,332
1318216864037,37134MTHSN200MA,7782-50-5,2018,04,0,0,0,0,0,325
1314212325157,66110PBGRD300S3,1918-00-9,2014,06,0,1,0,0,0,325
1316215615129,48212DLTRS17350,N120,2016,06,0,0,0,0,0,325
1322221429196,55440HNYWL2600R,7439-92-1,2022,02,0,0,0,0,0,334
1323222124479,17701LCNCB409RE,67-56-1,2023,04,0,0,0,0,1,335
1321219811217,28360LKYST88CAT,7440-47-3,2021,05,0,0,0,0,0,332
1322221043742,15767PRFRM700MA,7440-50-8,2022,04,0,0,0,0,0,332
1319217994906,49423NTRRT1776A,872-50-4,2019,03,0,0,0,0,0,336
1321220587683,61537THGNCRURAL,7647-01-0,2021,03,1,0,0,1,0,325
1324222678056,32221SFTMR13575,N096,2024,05,0,1,0,0,0,335
1322220654444,46268LLTTC9200Z,106-94-5,2022,03,0,0,0,0,0,326
1322220830044,14304PRCSP2124L,N100,2022,05,1,1,1,0,0,332
1318216944429,5300WLLCST217WE,7440-50-8,2018,03,0,0,0,0,0,331
1318217345711,56284STHRNEASTH,7664-41-7,2018,05,1,0,0,1,0,311
1322220869566,4361WLPNTL4112C,67-56-1,2022,07,1,1,1,0,0,325
1320218835825,44203MLCPR361FA,1330-20-7,2020,04,0,0,0,0,0,325
1323222144471,01821MRCNS829MI,7439-92-1,2023,04,0,0,0,0,0,334
1323222265454,50613VKNGP711VI,N120,2023,03,0,0,0,0,0,331
1322220876332,06111DVNCD681NM,80-62-6,2022,04,0,0,0,0,0,325
1320218605982,15301WSTPN2833W,N982,2020,03,0,0,0,0,0,335
1318217944988,28217WSTNG5101W,7664-41-7,2018,03,0,0,0,0,0,333
1319217841699,15022NTNLP9GUTT,N530,2019,03,0,0,0,0,0,325
1314212881484,54216THVLL23KIL,7440-02-0,2014,04,0,0,0,0,0,332
1319218507008,80301SYNTX2075N,75-05-8,2019,05,0,0,0,0,0,325
1321219469487,0203WLPHGR2DISC,7439-92-1,2021,03,0,0,0,0,1,332
1315214215170,50616SLSBR1900R,7664-41-7,2015,04,1,0,0,1,0,325
1315214128148,45817DTRND320SN,117-81-7,2015,03,0,0,0,0,0,326
1315213819877,60178SYMRF917CR,100-41-4,2015,04,0,0,0,0,0,325
1323222387033,54701WRRNV5200S,N230,2023,03,0,0,0,0,0,562
1315214102550,38118DLCHM4025A,108-88-3,2015,06,0,0,0,0,0,4246
1316215539457,48057HSPTR4150S,1330-20-7,2016,02,0,0,0,0,0,325
1316215765367,21741RSTLMINTER,N230,2016,04,0,0,0,0,0,325
